geo_id,latitude,longitude
160640,42.2883,-89.1243
160641,42.6426,-71.3089
160642,32.7336,-96.6463
160643,34.8908,-81.973
160644,36.1098,-115.17
160645,33.5086,-86.8778
160646,33.7549,-84.2678
160647,42.6443,-95.2149
160648,28.5257,-81.4204
160649,47.8675,-122.274
160650,35.1869,-80.7666
160651,41.5377,-90.5551
160652,42.4342,-82.9948
160653,34.0049,-118.487
160654,42.3189,-85.1939
160655,37.5544,-77.437
160656,38.0399,-84.5262
160657,32.3281,-106.773
160658,33.9964,-117.502
160659,37.0113,-76.4506
160660,32.7854,-83.6818
160661,43.5148,-96.7785
160662,39.7572,-105.025
160663,31.9775,-81.1447
160664,35.0712,-78.9649
160665,39.7826,-104.859
160666,32.4234,-95.2303
160667,38.9646,-76.4944
160668,39.7735,-84.1996
160669,33.6985,-84.3906
160670,42.7005,-73.0949
160671,33.8274,-79.0746
160672,44.0884,-103.213
160673,39.4923,-88.3725
160674,27.2568,-82.5096
160675,37.9569,-122.038
160676,38.6864,-90.2923
160677,29.6455,-95.5347
160678,29.9797,-90.0581
160679,37.1318,-93.332
160680,36.9943,-76.3936
160681,38.7148,-90.3647
160682,42.3466,-87.9884
160683,40.8711,-77.7382
160684,35.0773,-106.585
160685,33.1956,-87.5725
160686,40.4387,-79.8935
160687,30.2778,-82.1322
160688,39.9048,-79.7176
160689,34.4632,-92.9887
160690,43.171,-77.5821
160691,32.4135,-82.0578
160692,36.332,-86.9203
160693,39.1294,-84.4819
160694,30.3747,-92.2097
160695,42.2808,-71.0328
160696,35.8419,-90.7046
160697,42.4929,-92.3512
160698,41.7948,-71.3233
160699,34.8914,-80.957
160700,36.3481,-95.5905
160701,33.1881,-87.6001
160702,29.8518,-95.2043
160703,39.1239,-84.6054
160704,36.7354,-119.91
160705,42.9032,-78.8378
160706,38.3725,-81.6644
160707,33.4314,-112.07
160708,35.8228,-78.6241
160709,41.2447,-75.868
160710,42.4567,-73.2363
160711,39.299,-76.5836
160712,33.4812,-84.4353
160713,28.19,-82.5433
160714,35.3276,-79.4055
160715,39.915,-83.1727
160716,34.3457,-80.0777
160717,39.3424,-76.6743
160718,38.2021,-85.5814
160719,33.3843,-104.525
160720,47.0747,-122.359
160721,42.3584,-71.0578
160722,26.0115,-80.3051
160723,39.6659,-75.5034
160724,37.694,-97.2991
160725,26.8208,-80.6656
160726,32.2495,-90.2339
160727,44.2441,-86.324
160728,40.5409,-74.192
160729,37.166,-93.3113
160730,36.3847,-80.7002
160731,35.6337,-88.8186
160732,34.871,-82.464
160733,34.0631,-118.3
160734,33.6885,-116.182
160735,33.7595,-117.955
160736,32.8718,-96.618
160737,33.4651,-112.251
160738,43.2496,-89.3316
160739,33.9963,-117.406
160740,33.0489,-96.7751
160741,42.0826,-70.7069
160742,42.3035,-71.0738
160743,47.4761,-122.361
160744,35.2014,-111.62
160745,30.1624,-85.6531
160746,33.4477,-112.13
160747,33.7076,-84.1131
160748,38.8892,-121.317
160749,33.7781,-116.959
160750,34.7693,-77.3839
160751,42.6308,-83.1007
160752,43.161,-77.6618
160753,35.5383,-90.4064
160754,35.4258,-77.9838
160755,62.7214,-164.58
160756,41.9727,-71.372
160757,39.6788,-75.7609
160758,36.8473,-76.2801
160759,33.8031,-117.943
160760,41.7721,-87.6737
160761,28.4789,-81.405
160762,35.5622,-78.8109
160763,39.9595,-82.9055
160764,41.4589,-81.6057
160765,41.5513,-88.0625
160766,34.0758,-117.277
160767,33.5145,-117.15
160768,46.8795,-96.7925
160769,34.0797,-118.295
160770,39.7583,-84.2316
160771,32.1223,-82.3059
160772,37.7933,-122.246
160773,35.0741,-89.9062
160774,29.9422,-95.4397
160775,39.8166,-84.1955
160776,25.8134,-80.2675
160777,36.5267,-91.5422
160778,37.9745,-122.337
160779,36.108,-95.8338
160780,42.4912,-79.3212
160781,34.719,-92.3445
160782,42.7696,-114.695
160783,41.782,-87.6159
160784,28.9818,-81.925
160785,42.3886,-71.0346
160786,33.617,-84.4715
160787,41.5803,-87.3285
160788,29.4977,-98.8029
160789,26.7672,-80.0674
160790,38.8512,-76.9727
160791,42.2465,-83.5791
160792,42.1546,-72.5372
160793,33.0519,-109.326
160794,42.4163,-83.0957
160795,41.0421,-81.548
160796,44.5624,-73.0422
160797,29.1142,-81.0198
160798,29.9795,-90.2151
160799,34.0262,-118.202
160800,41.8071,-87.6431
160801,41.8726,-87.7181
160802,27.7947,-82.6693
160803,40.7734,-72.9439
160804,35.0796,-85.1708
160805,27.7487,-97.4378
160806,41.865,-71.3958
160807,33.1573,-87.549
160808,26.7184,-80.0847
160809,29.8002,-95.3212
160810,28.5411,-81.4471
160811,30.2806,-81.6056
160812,38.4415,-122.538
160813,33.7371,-117.868
160814,30.5193,-87.2202
160815,34.269,-85.2229
160816,34.6109,-79.688
160817,41.062,-73.5431
160818,34.7416,-92.3213
160819,28.626,-81.4558
160820,41.7561,-87.6466
160821,42.1118,-80.0963
160822,40.7149,-73.6058
160823,38.4491,-121.43
160824,25.7931,-80.3036
160825,46.0118,-112.544
160826,41.3383,-72.9411
160827,42.9311,-85.6656
160828,40.7186,-111.947
160829,34.113,-117.759
160830,45.5365,-122.653
160831,40.7649,-124.145
160832,40.4976,-74.4522
160833,39.757,-104.973
160834,41.8265,-71.4495
160835,36.0637,-95.9688
160836,40.9069,-74.1673
160837,31.6369,-89.5493
160838,31.0895,-97.7849
160839,37.7855,-122.237
160840,30.4739,-91.0921
160841,42.7621,-84.5428
160842,40.8995,-85.4904
160843,38.8216,-77.0059
160844,34.2964,-79.8704
160845,40.6959,-75.3472
160846,41.4636,-81.8004
160847,41.48,-81.7503
160848,30.3866,-86.469
160849,39.2995,-76.6567
160850,30.6797,-88.0577
160851,38.2163,-85.6272
160852,45.016,-93.313
160853,34.1456,-118.028
160854,30.1683,-92.0066
160855,41.7099,-87.5353
160856,31.2127,-90.0043
160857,41.3244,-95.9571
160858,48.9404,-122.271
160859,35.5841,-81.179
160860,47.1223,-122.561
160861,34.0125,-118.496
160862,39.2206,-94.4708
160863,29.951,-90.0662
160864,42.7137,-87.8227
160865,39.2547,-84.7708
160866,28.7935,-81.2835
160867,42.5275,-96.4054
160868,39.9583,-75.2871
160869,43.9724,-75.9073
160870,42.3353,-71.0805
160871,33.4679,-86.8631
160872,42.116,-75.9562
160873,42.1969,-87.8054
160874,39.9439,-82.8646
160875,27.3391,-82.5057
160876,27.3391,-82.5057
160877,41.3083,-72.9138
160878,38.2669,-85.8112
160879,38.0349,-121.363
160880,47.9845,-122.206
160881,46.2022,-119.138
160882,39.5103,-84.345
160883,37.6849,-87.9186
160884,34.6591,-78.748
160885,41.9238,-87.8008
160886,33.3596,-84.6536
160887,40.0508,-81.5791
160888,44.0755,-121.349
160889,34.4185,-79.3653
160890,43.1025,-89.3367
160891,39.9277,-83.0658
160892,40.8791,-75.4127
160893,26.3107,-98.3099
160894,26.286,-80.1158
160895,44.1217,-72.5411
160896,42.6243,-83.8557
160897,39.8635,-79.709
160898,38.5929,-90.0082
160899,41.753,-71.4356
160900,33.7619,-84.471
160901,34.2643,-85.1805
160902,40.3269,-79.6066
160903,45.3183,-87.5743
160904,40.5581,-111.9
160905,40.8725,-73.8505
160906,34.9837,-78.931
160907,41.8705,-87.7936
160908,41.3357,-72.9379
160909,42.1527,-72.5005
160910,38.5891,-92.2607
160911,39.4335,-86.5833
160912,38.8757,-76.9662
160913,42.5836,-71.8156
160914,43.2125,-77.9394
160915,33.3886,-111.745
160916,43.1379,-89.4019
160917,35.1178,-89.995
160918,28.5897,-81.4371
160919,36.1468,-96.0497
160920,40.0175,-75.1404
160921,42.4549,-73.2462
160922,40.1658,-105.087
160923,36.9709,-121.961
160924,39.7964,-84.1976
160925,34.7204,-92.4523
160926,26.1551,-81.7422
160927,29.91,-95.3173
160928,28.3972,-81.4195
160929,35.0105,-85.218
160930,39.9301,-83.8024
160931,35.7853,-80.8916
160932,40.0497,-75.0861
160933,41.7829,-87.6838
160934,38.8119,-104.835
160935,36.0997,-79.4301
160936,38.6713,-90.2679
160937,26.0227,-80.1758
160938,35.3468,-119.054
160939,34.7721,-89.4405
160940,34.5179,-117.312
160941,33.4655,-111.972
160942,37.9213,-121.304
160943,42.3898,-83.0978
160944,43.666,-75.2899
160945,48.2778,-121.571
160946,28.985,-81.2989
160947,42.3161,-71.101
160948,44.9642,-93.2956
160949,29.7766,-95.2689
160950,43.0216,-87.9566
160951,28.3259,-82.698
160952,29.5636,-98.5899
160953,34.69,-118.131
160954,43.3456,-99.8966
160955,37.8931,-88.905
160956,44.9359,-74.8806
160957,38.7416,-90.3657
160958,36.5279,-87.3571
160959,41.6241,-93.6035
160960,30.4854,-93.6767
160961,41.3956,-81.6495
160962,33.0768,-81.9341
160963,31.2399,-85.3324
160964,32.3599,-111.093
160965,47.8479,-122.006
160966,32.8911,-96.7751
160967,38.539,-90.3424
160968,35.246,-80.9364
160969,47.6062,-122.332
160970,36.8015,-76.3287
160971,33.4292,-111.909
160972,39.2325,-84.5162
160973,32.6351,-95.0
160974,34.2372,-84.0592
160975,33.6826,-117.284
160976,35.2604,-80.8328
160977,33.5822,-117.174
160978,34.9004,-79.0147
160979,36.7914,-79.997
160980,47.7752,-96.5978
160981,38.2934,-122.965
160982,32.4818,-93.7367
160983,35.3731,-118.963
160984,42.9623,-85.6602
160985,39.7913,-86.1875
160986,39.8095,-82.5239
160987,35.376,-118.965
160988,30.0749,-94.1418
160989,30.108,-94.1122
160990,35.3796,-94.4115
160991,40.68,-74.1955
160992,29.8528,-97.5195
160993,40.7081,-82.455
160994,36.192,-87.0627
160995,34.8358,-87.6097
160996,40.6958,-111.883
160997,35.3162,-91.6021
160998,41.0155,-81.485
160999,31.1592,-81.485
161000,31.1525,-81.4883
161001,44.9447,-93.0945
161002,40.6763,-86.1651
161003,30.5715,-97.4202
161004,34.5902,-85.6404
161005,27.795,-97.3989
161006,64.8383,-147.72
161007,33.0585,-97.0359
161008,37.386,-81.6473
161009,39.775,-86.1096
161010,40.7472,-74.1891
161011,35.5142,-97.5724
161012,41.1944,-73.2162
161013,30.1367,-91.8198
161014,29.7654,-95.3663
161015,28.9981,-82.0301
161016,36.3988,-97.8625
161017,38.007,-84.4319
161018,38.529,-92.1565
161019,42.2488,-89.1181
161020,42.2049,-72.6097
161021,41.0609,-73.8127
161022,31.2474,-93.3398
161023,32.2994,-80.9421
161024,42.4766,-92.3227
161025,29.9756,-90.2581
161026,34.1766,-119.16
161027,47.7368,-117.429
161028,30.1081,-94.1218
161029,42.1165,-72.598
161030,41.7496,-87.6841
161031,38.9675,-76.5172
161032,42.3175,-83.646
161033,33.4779,-81.5466
161034,37.2122,-93.3418
161035,39.6074,-77.7301
161036,41.186,-73.1861
161037,41.4349,-82.1509
161038,45.4629,-122.898
161039,48.6766,-102.042
161040,42.323,-71.1018
161041,36.1574,-115.119
161042,41.4764,-74.3541
161043,36.7268,-119.755
161044,33.2289,-97.1331
161045,45.519,-122.558
161046,42.4836,-92.3596
161047,39.3175,-76.5732
161048,43.6141,-119.02
161049,41.7217,-85.4211
161050,29.2089,-81.0451
161051,41.0358,-81.4964
161052,40.6693,-73.9573
161053,28.5778,-81.4862
161054,39.4882,-75.0257
161055,41.901,-87.7266
161056,42.0961,-71.0092
161057,30.2452,-85.6294
161058,40.4984,-84.5219
161059,35.0371,-85.2627
161060,37.6622,-97.3804
161061,27.2672,-80.3933
161062,41.8447,-71.4762
161063,41.5138,-81.6275
161064,41.884,-71.3868
161065,41.8493,-87.6237
161066,35.9255,-89.9009
161067,35.4627,-97.428
161068,45.5263,-122.555
161069,35.247,-101.795
161070,41.2929,-72.9366
161071,35.0415,-90.0147
161072,40.0745,-74.8533
161073,33.6609,-95.5555
161074,36.1386,-95.8371
161075,41.1718,-80.7755
161076,36.7387,-119.79
161077,35.6112,-88.8084
161078,34.0073,-118.297
161079,26.5968,-81.8682
161080,43.4961,-70.4636
161081,40.6979,-73.7454
161082,40.0225,-75.1188
161083,43.544,-96.787
161084,31.5588,-97.1512
161085,32.5511,-94.3807
161086,36.0096,-95.7893
161087,39.9308,-86.0203
161088,43.2161,-77.4646
161089,39.3663,-74.4308
161090,37.8225,-122.279
161091,37.0616,-120.849
161092,33.9448,-83.4231
161093,27.9494,-81.6181
161094,36.8726,-121.736
161095,42.5842,-71.8118
161096,34.1074,-117.129
161097,34.293,-119.296
161098,42.6994,-123.413
161099,38.4271,-85.1706
161100,35.9454,-80.0125
161101,36.1959,-120.103
161102,38.9196,-92.4015
161103,28.5299,-82.5095
161104,35.6719,-80.4773
161105,40.605,-75.4768
161106,40.7505,-111.967
161107,28.4927,-81.383
161108,40.4711,-80.0087
161109,44.0186,-70.0926
161110,41.2442,-75.9454
161111,44.2617,-88.413
161112,39.7481,-86.2196
161113,30.2441,-81.7356
161114,40.8254,-73.9262
161115,40.9882,-80.3328
161116,42.1067,-72.5621
161117,35.3469,-119.061
161118,40.2873,-76.377
161119,40.2272,-74.7539
161120,32.4623,-86.4438
161121,40.8032,-124.163
161122,40.2443,-76.8897
161123,30.8522,-83.2644
161124,40.497,-79.9596
161125,27.9772,-82.4281
161126,42.1057,-71.0241
161127,33.5802,-86.7735
161128,38.5032,-121.472
161129,46.6615,-93.2787
161130,32.7,-97.3059
161131,35.018,-81.8966
161132,41.0206,-78.4398
161133,40.711,-89.5676
161134,39.199,-80.4042
161135,24.725,-81.047
161136,44.5287,-121.273
161137,41.007,-73.6561
161138,43.0618,-76.1448
161139,30.2276,-93.1779
161140,38.0647,-85.8994
161141,19.6956,-155.066
161142,35.3508,-119.003
161143,38.1202,-121.273
161144,39.3719,-76.5596
161145,37.9152,-121.232
161146,26.3508,-80.1119
161147,29.6003,-95.4993
161148,43.0686,-76.1084
161149,26.1499,-80.1466
161150,48.0719,-122.162
161151,38.0244,-121.302
161152,34.4362,-77.552
161153,37.3495,-121.904
161154,27.213,-80.2657
161155,29.8275,-95.2934
161156,38.849,-104.866
161157,42.1542,-77.7963
161158,43.6267,-84.2029
161159,35.09,-98.3391
161160,41.7821,-87.6454
161161,42.2872,-83.1777
161162,34.9737,-89.8136
161163,36.3169,-77.6029
161164,34.4771,-82.0045
161165,36.7582,-119.715
161166,29.4047,-98.6329
161167,33.2129,-92.6578
161168,42.2814,-89.1002
161169,36.2861,-115.188
161170,39.8681,-84.127
161171,41.871,-87.7585
161172,44.9778,-93.265
161173,35.0467,-89.8568
161174,29.9426,-95.3633
161175,40.8746,-73.9096
161176,37.7603,-122.189
161177,30.715,-88.0883
161178,32.6681,-96.7793
161179,42.4195,-83.1064
161180,38.4284,-121.424
161181,42.4419,-123.33
161182,33.4805,-112.169
161183,30.1678,-85.6375
161184,41.4612,-81.6474
161185,29.6025,-95.2286
161186,38.5643,-90.2464
161187,41.8889,-71.3762
161188,26.0473,-80.2365
161189,35.081,-85.063
161190,39.9949,-76.7278
161191,25.8285,-80.2003
161192,34.0405,-118.264
161193,32.2541,-110.923
161194,29.8765,-97.9262
161195,40.6821,-111.982
161196,39.8604,-76.6549
161197,41.2144,-111.973
161198,41.6654,-83.5863
161199,47.6335,-122.357
161200,42.9217,-78.7986
161201,26.5633,-81.7571
161202,35.8115,-87.9509
161203,30.6609,-88.1904
161204,39.8193,-84.2334
161205,25.824,-80.2471
161206,39.001,-84.6134
161207,40.6778,-73.9883
161208,36.0534,-80.2229
161209,45.5618,-122.658
161210,35.4738,-89.697
161211,33.5009,-81.9444
161212,42.7665,-73.6771
161213,27.9232,-82.318
161214,44.4913,-73.1919
161215,32.5389,-94.3911
161216,38.2527,-122.014
161217,40.1125,-74.8843
161218,38.8772,-104.741
161219,38.7708,-104.775
161220,37.9245,-121.284
161221,38.8918,-76.9261
161222,41.7686,-70.6873
161223,40.5823,-105.004
161224,41.8019,-71.425
161225,37.155,-76.5271
161226,42.5829,-88.0953
161227,41.7252,-71.2032
161228,29.667,-95.3485
161229,36.1581,-81.2345
161230,39.1826,-121.018
161231,38.8268,-104.822
161232,61.2027,-149.885
161233,43.0772,-83.0754
161234,40.7338,-74.2129
161235,37.4891,-87.1395
161236,33.5385,-112.191
161237,29.3784,-94.9844
161238,43.1855,-86.3041
161239,45.5252,-122.992
161240,42.6419,-78.9808
161241,34.5032,-93.0245
161242,30.0151,-94.9374
161243,42.9997,-83.6578
161244,35.8292,-90.7258
161245,34.7592,-87.6941
161246,42.3198,-122.884
161247,42.4909,-94.1998
161248,43.6563,-116.679
161249,42.48,-83.0267
161250,40.4183,-86.8893
161251,38.3496,-81.6325
161252,35.0528,-106.729
161253,31.7591,-106.48
161254,38.9319,-76.8977
161255,35.6733,-80.4927
161256,33.9776,-118.255
161257,34.6647,-92.3284
161258,32.3787,-80.7251
161259,36.82,-119.695
161260,41.7511,-87.6181
161261,39.7543,-86.1259
161262,29.7654,-95.3663
161263,34.771,-79.4432
161264,37.3295,-89.5567
161265,47.6138,-122.332
161266,42.1178,-72.5893
161267,38.6186,-92.4124
161268,43.0403,-76.1618
161269,43.1046,-87.984
161270,36.7896,-119.788
161271,38.7473,-90.2548
161272,42.284,-89.1161
161273,39.7482,-86.1495
161274,38.6596,-90.2228
161275,31.8547,-102.452
161276,42.9357,-78.8192
161277,40.6065,-74.1643
161278,41.2622,-95.9313
161279,30.2969,-81.6165
161280,30.0726,-94.1052
161281,30.4652,-88.8466
161282,36.1017,-115.055
161283,41.7746,-72.6707
161284,40.3546,-76.4247
161285,42.9405,-78.8698
161286,35.1893,-111.649
161287,40.7004,-111.892
161288,39.1075,-76.7205
161289,39.2048,-84.3934
161290,30.3358,-81.7646
161291,43.1922,-77.6102
161292,32.5438,-83.596
161293,39.7752,-121.617
161294,42.4719,-114.126
161295,40.7904,-81.416
161296,33.5579,-101.927
161297,39.8628,-75.3447
161298,39.9914,-75.159
161299,39.9864,-82.9801
161300,40.3313,-79.6013
161301,42.1148,-72.5537
161302,41.657,-70.2694
161303,47.2313,-122.484
161304,43.0231,-75.2704
161305,41.7125,-86.8852
161306,39.9363,-91.3992
161307,43.1108,-89.2169
161308,36.0998,-80.2333
161309,40.2215,-74.7599
161310,37.7249,-89.2218
161311,28.1164,-82.0115
161312,30.2227,-92.0522
161313,39.9727,-82.815
161314,36.2577,-94.2926
161315,32.587,-96.9482
161316,28.4892,-82.4486
161317,40.8396,-73.9399
161318,30.6588,-81.4564
161319,33.802,-118.004
161320,28.661,-81.3179
161321,43.0593,-76.1521
161322,40.7219,-73.7946
161323,39.0484,-108.529
161324,30.5983,-96.3066
161325,40.3126,-79.9377
161326,28.9035,-81.2565
161327,64.8413,-147.861
161328,45.5084,-122.635
161329,42.9459,-78.8108
161330,40.7052,-74.088
161331,40.7189,-74.0747
161332,41.4451,-81.9314
161333,37.1054,-122.055
161334,39.0576,-94.4882
161335,41.6438,-74.6839
161336,38.157,-85.7004
161337,35.2638,-77.5748
161338,30.123,-85.5714
161339,35.8481,-78.5801
161340,41.8769,-71.3981
161341,47.6176,-122.321
161342,36.8071,-119.672
161343,34.6648,-86.7267
161344,42.2469,-89.0623
161345,34.148,-80.9133
161346,33.9432,-117.261
161347,36.12,-80.2303
161348,39.13,-84.4921
161349,39.1658,-91.8852
161350,29.9828,-90.2199
161351,39.8076,-89.6021
161352,42.4991,-92.3347
161353,33.733,-96.5443
161354,32.8246,-83.6668
161355,26.6205,-80.0631
161356,41.7192,-71.1387
161357,37.5408,-77.4099
161358,39.8157,-86.1568
161359,33.9268,-83.3327
161360,42.785,-71.0775
161361,33.5124,-90.179
161362,34.1667,-118.153
161363,35.5899,-80.5019
161364,39.115,-84.5181
161365,27.6751,-80.4203
161366,43.0769,-87.9387
161367,39.3016,-76.6048
161368,40.7932,-124.163
161369,41.9219,-91.4152
161370,37.7879,-122.196
161371,40.998,-124.096
161372,25.7722,-80.2341
161373,39.722,-121.818
161374,38.0078,-121.891
161375,38.3641,-81.7489
161376,41.2134,-80.5273
161377,39.1804,-75.5192
161378,40.2705,-76.7739
161379,42.0882,-79.2464
161380,43.0146,-76.1484
161381,36.157,-95.9068
161382,36.9162,-121.75
161383,29.9611,-90.1119
161384,37.7418,-84.2769
161385,42.9366,-78.8067
161386,38.6531,-121.359
161387,34.3228,-87.0508
161388,48.2074,-101.307
161389,40.7032,-73.9896
161390,41.0392,-74.173
161391,34.2015,-79.7801
161392,39.9373,-84.1972
161393,32.4537,-83.7495
161394,38.2412,-85.7899
161395,40.7501,-73.2731
161396,29.9674,-90.0424
161397,34.1499,-119.184
161398,39.1549,-86.4976
161399,36.2083,-95.9551
161400,40.8494,-73.9184
161401,39.3145,-76.6095
161402,36.3984,-77.643
161403,39.8003,-89.6309
161404,42.0689,-71.0171
161405,30.4153,-84.2972
161406,34.3734,-80.0244
161407,29.9656,-90.1151
161408,42.3412,-71.0846
161409,35.6016,-77.3309
161410,42.128,-80.048
161411,39.2763,-84.4111
161412,41.2924,-73.855
161413,32.7302,-97.4785
161414,31.3061,-95.4667
161415,35.5782,-82.5575
161416,41.5974,-93.6294
161417,41.5759,-87.7876
161418,36.0241,-78.8764
161419,43.0846,-87.941
161420,36.1397,-120.349
161421,33.9581,-83.3619
161422,27.9772,-82.4281
161423,36.2793,-115.188
161424,31.7224,-89.1136
161425,42.9191,-78.8064
161426,34.3807,-118.533
161427,32.8539,-79.9735
161428,35.247,-91.7461
161429,34.1787,-119.181
161430,27.7858,-82.6712
161431,36.4006,-105.59
